filename,dhash,phash,whash,nmfhash,isMatching
sharpened_1045.jpg,0.0234375,0.015625,0.0,0.9988188726726717,True
sharpened_1046.jpg,0.0,0.0,0.0078125,0.9999319131768988,True
sharpened_1047.jpg,0.0078125,0.0,0.0,0.9997633234981003,True
sharpened_1048.jpg,0.0078125,0.03125,0.0078125,0.9997613010586374,True
sharpened_1049.jpg,0.0,0.0,0.0,0.9998034615696643,True
sharpened_105.jpg,0.00390625,0.0,0.0078125,0.9999498131683445,True
sharpened_1050.jpg,0.0,0.0,0.0,0.9999190328339439,True
sharpened_1051.jpg,0.03125,0.015625,0.015625,0.9978559312241685,True
sharpened_1052.jpg,0.015625,0.0,0.0078125,0.9990445796876062,True
sharpened_1053.jpg,0.00390625,0.0078125,0.0,0.9998577619125606,True
sharpened_1054.jpg,0.0,0.0,0.0,0.9982352848361766,True
sharpened_1055.jpg,0.0078125,0.0,0.0,0.8971188550573483,True
sharpened_1056.jpg,0.01171875,0.0078125,0.0078125,0.9983918833075175,True
sharpened_1057.jpg,0.0078125,0.0078125,0.0,0.9997091282319753,True
sharpened_1058.jpg,0.00390625,0.0,0.0,0.9996224563628617,True
sharpened_1059.jpg,0.00390625,0.0,0.0,0.9996657609701239,True
sharpened_106.jpg,0.0078125,0.015625,0.015625,0.9990785846957083,True
sharpened_1060.jpg,0.0078125,0.0,0.0,0.9996937226610233,True
sharpened_1061.jpg,0.01171875,0.0,0.0,0.9999208102271391,True
sharpened_1062.jpg,0.00390625,0.015625,0.0,0.9998093809701742,True
sharpened_1063.jpg,0.01171875,0.015625,0.0,0.9988263624016765,True
sharpened_1064.jpg,0.0078125,0.015625,0.0,0.9986905267789943,True
sharpened_1065.jpg,0.01953125,0.015625,0.0078125,0.9994459700011904,True
sharpened_1066.jpg,0.01171875,0.015625,0.0,0.9997931262502634,True
sharpened_1067.jpg,0.00390625,0.0,0.0,0.99995661301865,True
sharpened_1068.jpg,0.0078125,0.0078125,0.0078125,0.9992335834986406,True
sharpened_1069.jpg,0.03125,0.015625,0.0,0.9994891270029075,True
sharpened_107.jpg,0.01171875,0.0234375,0.0,0.9999500477938914,True
sharpened_1070.jpg,0.0078125,0.015625,0.015625,0.9993673354427105,True
sharpened_1071.jpg,0.0,0.0078125,0.0,0.9997869127710698,True
sharpened_1072.jpg,0.015625,0.0234375,0.0078125,0.9993908722575429,True
sharpened_1073.jpg,0.00390625,0.0078125,0.0,0.9974527192661914,True
sharpened_1074.jpg,0.015625,0.015625,0.0,0.9978972290725494,True
sharpened_1075.jpg,0.01171875,0.0234375,0.0,0.9985097268198134,True
sharpened_1076.jpg,0.0234375,0.0078125,0.0,0.9995551203398073,True
sharpened_1077.jpg,0.00390625,0.0078125,0.0,0.9994865495725578,True
sharpened_1078.jpg,0.0078125,0.0078125,0.0078125,0.9997560757875059,True
sharpened_1079.jpg,0.0078125,0.0,0.0,0.9999688338235453,True
sharpened_108.jpg,0.01171875,0.0,0.0,0.9995266686314553,True
sharpened_1080.jpg,0.01171875,0.0078125,0.0,0.9994588057461151,True
sharpened_1081.jpg,0.01171875,0.0078125,0.015625,0.9986719093038726,True
sharpened_1082.jpg,0.01171875,0.015625,0.0,0.999750491463424,True
sharpened_1083.jpg,0.0,0.0,0.0,0.9999517759897619,True
sharpened_1084.jpg,0.0,0.0078125,0.0,0.9996718926854655,True
sharpened_1085.jpg,0.01953125,0.015625,0.0078125,0.9986352653609831,True
sharpened_1086.jpg,0.01953125,0.0,0.0,0.9999280102702509,True
sharpened_1087.jpg,0.0,0.015625,0.0,0.9999625833047261,True
sharpened_1088.jpg,0.00390625,0.0078125,0.0078125,0.9998480247797028,True
sharpened_1089.jpg,0.00390625,0.0078125,0.0078125,0.9989131287183921,True
sharpened_109.jpg,0.01171875,0.0234375,0.015625,0.9997370294648631,True
sharpened_1090.jpg,0.0,0.0,0.0,0.9998204951449473,True
sharpened_1091.jpg,0.01171875,0.0,0.0,0.9999438748378869,True
sharpened_1092.jpg,0.01953125,0.046875,0.03125,0.9994082576706753,True
sharpened_1093.jpg,0.00390625,0.0078125,0.0,0.9992886896512357,True
sharpened_1094.jpg,0.01171875,0.015625,0.015625,0.9997098253472851,True
sharpened_1095.jpg,0.00390625,0.0078125,0.0,0.9994314612205963,True
sharpened_1096.jpg,0.0078125,0.015625,0.0,0.9975367314627346,True
sharpened_1097.jpg,0.015625,0.0078125,0.0,0.9989004862587609,True
sharpened_1098.jpg,0.0078125,0.0,0.0,0.9997203783713636,True
sharpened_1099.jpg,0.00390625,0.0,0.0,0.9997415775704654,True
sharpened_11.jpg,0.00390625,0.0078125,0.0,0.9996267394643196,True
sharpened_110.jpg,0.00390625,0.0,0.0078125,0.999944460927156,True
sharpened_1100.jpg,0.0078125,0.0078125,0.0078125,0.9985507208097061,True
sharpened_1101.jpg,0.015625,0.015625,0.0078125,0.9633461569888876,True
sharpened_1102.jpg,0.00390625,0.0078125,0.0,0.9991018360720688,True
sharpened_1103.jpg,0.00390625,0.0078125,0.0,0.9993403691733844,True
sharpened_1104.jpg,0.0,0.0078125,0.0,0.9978122923547984,True
sharpened_1105.jpg,0.0078125,0.0,0.0,0.999621310548584,True
sharpened_1106.jpg,0.01953125,0.0078125,0.0,0.9999056000533734,True
sharpened_1107.jpg,0.0,0.0078125,0.0,0.9999042999390554,True
sharpened_1108.jpg,0.00390625,0.015625,0.0078125,0.9909056833030832,True
sharpened_1109.jpg,0.01171875,0.0078125,0.0,0.9999525256101592,True
sharpened_111.jpg,0.00390625,0.0078125,0.0,0.9992392861609177,True
sharpened_1110.jpg,0.0078125,0.0078125,0.0,0.9995061776886585,True
sharpened_1111.jpg,0.015625,0.0078125,0.0,0.9997354163663096,True
sharpened_1112.jpg,0.02734375,0.015625,0.0234375,0.9965536582663261,True
sharpened_1113.jpg,0.00390625,0.015625,0.0078125,0.9993576970713196,True
sharpened_1114.jpg,0.00390625,0.0,0.0,0.9996956458907618,True
sharpened_1115.jpg,0.01171875,0.0078125,0.0234375,0.9997590250291726,True
sharpened_1116.jpg,0.00390625,0.0078125,0.0,0.9926992305543707,True
sharpened_1117.jpg,0.01171875,0.0078125,0.0078125,0.9995378286460168,True
sharpened_1118.jpg,0.0078125,0.015625,0.0,0.99838605676155,True
sharpened_1119.jpg,0.00390625,0.0,0.0078125,0.9985683493103454,True
sharpened_112.jpg,0.0,0.0,0.0,0.9999328517086034,True
sharpened_1120.jpg,0.015625,0.015625,0.015625,0.9996374263012002,True
sharpened_1121.jpg,0.03125,0.015625,0.0078125,0.9679440714944901,True
sharpened_1122.jpg,0.0234375,0.0078125,0.0,0.9994901433412448,True
sharpened_1123.jpg,0.015625,0.0078125,0.0078125,0.9996042248958993,True
sharpened_1124.jpg,0.0078125,0.0,0.0078125,0.9997539175910756,True
sharpened_1125.jpg,0.0078125,0.0,0.0,0.9998674359582446,True
sharpened_1126.jpg,0.0078125,0.0078125,0.0,0.999597973650311,True
sharpened_1127.jpg,0.0078125,0.0,0.0078125,0.9997649839991656,True
sharpened_1128.jpg,0.0,0.0078125,0.0,0.9979859170092246,True
sharpened_1129.jpg,0.0078125,0.015625,0.0078125,0.9995656565420816,True
sharpened_113.jpg,0.00390625,0.0078125,0.0,0.9998801153571689,True
sharpened_1130.jpg,0.0,0.0078125,0.0,0.9999020971119268,True
sharpened_1131.jpg,0.015625,0.0078125,0.0078125,0.9998411954172298,True
sharpened_1132.jpg,0.0,0.0,0.0078125,0.9975675947553196,True
sharpened_1133.jpg,0.0078125,0.0078125,0.0078125,0.999371955561752,True
sharpened_1134.jpg,0.015625,0.0078125,0.0,0.9996098565620769,True
sharpened_1135.jpg,0.0234375,0.0078125,0.0,0.9946900309534091,True
sharpened_1136.jpg,0.02734375,0.015625,0.0078125,0.999743787448517,True
sharpened_1137.jpg,0.01171875,0.015625,0.0,0.9999412681603069,True
sharpened_1138.jpg,0.02734375,0.015625,0.0234375,0.9991035895010407,True
sharpened_1139.jpg,0.00390625,0.0,0.0,0.9996314109824893,True
sharpened_114.jpg,0.01171875,0.0078125,0.0,0.9998531539534884,True
sharpened_1140.jpg,0.01171875,0.0,0.0078125,0.9997933223419603,True
sharpened_1141.jpg,0.00390625,0.0,0.0,0.999890961375892,True
sharpened_1142.jpg,0.0,0.0078125,0.0078125,0.9999249971697917,True
sharpened_1143.jpg,0.01171875,0.0,0.0078125,0.9999431427863226,True
sharpened_1144.jpg,0.01953125,0.0234375,0.0078125,0.9962420675389662,True
sharpened_1145.jpg,0.0078125,0.0,0.0,0.9998932554777612,True
sharpened_1146.jpg,0.0,0.03125,0.0,0.9998705638781341,True
sharpened_1147.jpg,0.0,0.0078125,0.0,0.9998324311263568,True
sharpened_1148.jpg,0.02734375,0.0078125,0.0078125,0.9991714016511904,True
sharpened_1149.jpg,0.01953125,0.0078125,0.0,0.999478545326873,True
sharpened_115.jpg,0.01171875,0.0078125,0.0,0.9998119984029773,True
sharpened_1150.jpg,0.0078125,0.015625,0.0078125,0.9998899474965923,True
sharpened_1151.jpg,0.0078125,0.015625,0.0,0.9987698926731216,True
sharpened_1152.jpg,0.03515625,0.0078125,0.03125,0.997834071822501,True
sharpened_1153.jpg,0.01171875,0.0,0.0,0.9997021434376275,True
sharpened_1154.jpg,0.01171875,0.015625,0.0,0.999693978507747,True
sharpened_1155.jpg,0.00390625,0.015625,0.0,0.9996087707363744,True
sharpened_1156.jpg,0.0078125,0.0,0.0078125,0.9997515695653016,True
sharpened_1157.jpg,0.0078125,0.0,0.0,0.9987088810334288,True
sharpened_1158.jpg,0.0234375,0.03125,0.0078125,0.9984737762284756,True
sharpened_1159.jpg,0.015625,0.0078125,0.0,0.999678802550706,True
sharpened_116.jpg,0.0,0.015625,0.0078125,0.9917978830137163,True
sharpened_1160.jpg,0.0,0.0,0.0,0.9997827220103697,True
sharpened_1161.jpg,0.00390625,0.0078125,0.0078125,0.9993581255521979,True
sharpened_1162.jpg,0.00390625,0.0,0.0,0.999860097805318,True
sharpened_1163.jpg,0.02734375,0.0078125,0.0,0.8627331937052287,True
sharpened_1164.jpg,0.0078125,0.0078125,0.0,0.9964908557419816,True
sharpened_1165.jpg,0.0078125,0.015625,0.015625,0.9924589688753469,True
sharpened_1166.jpg,0.00390625,0.0078125,0.0078125,0.999612789805223,True
sharpened_1167.jpg,0.0078125,0.0078125,0.0,0.999881309878911,True
sharpened_1168.jpg,0.0,0.0078125,0.0,0.9999310589258223,True
sharpened_1169.jpg,0.0,0.0,0.0,0.9999616208477122,True
sharpened_117.jpg,0.00390625,0.0,0.015625,0.9992490404063412,True
sharpened_1170.jpg,0.00390625,0.0,0.0,0.9997568387767279,True
sharpened_1171.jpg,0.0078125,0.0,0.0078125,0.9999228414018385,True
sharpened_1172.jpg,0.01171875,0.0078125,0.0,0.9995161625835548,True
sharpened_1173.jpg,0.00390625,0.0,0.0078125,0.9999204755575214,True
sharpened_1174.jpg,0.0078125,0.0078125,0.0,0.999585668037715,True
sharpened_1175.jpg,0.00390625,0.0078125,0.0,0.9990673243310011,True
sharpened_1176.jpg,0.0234375,0.0078125,0.0078125,0.9987897577545375,True
sharpened_1177.jpg,0.0,0.0078125,0.0078125,0.9982843125101797,True
sharpened_1178.jpg,0.02734375,0.0234375,0.015625,0.999582886073729,True
sharpened_1179.jpg,0.0,0.0,0.0078125,0.9997464162312727,True
sharpened_118.jpg,0.00390625,0.0,0.0,0.9988980739925386,True
sharpened_1180.jpg,0.0,0.0,0.0,0.9997180210983049,True
sharpened_1181.jpg,0.0078125,0.0078125,0.0,0.999441554342613,True
sharpened_1182.jpg,0.0078125,0.0,0.0,0.9998662427096723,True
sharpened_1183.jpg,0.01171875,0.0,0.0,0.9986730460512925,True
sharpened_1184.jpg,0.015625,0.015625,0.0078125,0.9996751533527182,True
sharpened_1185.jpg,0.01171875,0.03125,0.0078125,0.9990753358213726,True
sharpened_1186.jpg,0.0,0.015625,0.0,0.9994636898383321,True
sharpened_1187.jpg,0.00390625,0.0078125,0.0234375,0.9981862400605048,True
sharpened_1188.jpg,0.00390625,0.0078125,0.0,0.9998884818742645,True
sharpened_1189.jpg,0.0078125,0.0234375,0.0,0.9997530068298578,True
sharpened_119.jpg,0.0,0.0078125,0.0,0.9999859454745187,True
sharpened_1190.jpg,0.01171875,0.0234375,0.0078125,0.9995650833278081,True
sharpened_1191.jpg,0.00390625,0.0,0.0,0.9997413032490493,True
sharpened_1192.jpg,0.00390625,0.0,0.0,0.9978385557102156,True
sharpened_1193.jpg,0.01171875,0.0234375,0.015625,0.9982420029400392,True
sharpened_1194.jpg,0.01171875,0.0078125,0.015625,0.9992737676250959,True
sharpened_1195.jpg,0.0078125,0.015625,0.0,0.9976694180326747,True
sharpened_1196.jpg,0.01171875,0.015625,0.0,0.9995760352645319,True
sharpened_1197.jpg,0.0,0.0078125,0.0078125,0.9985849601743122,True
sharpened_1198.jpg,0.00390625,0.0078125,0.0,0.9998683617970109,True
sharpened_1199.jpg,0.00390625,0.015625,0.0078125,0.9995218885873229,True
sharpened_12.jpg,0.01171875,0.0078125,0.0,0.999700035255,True
sharpened_120.jpg,0.01171875,0.0234375,0.0,0.9994217264938718,True
sharpened_1200.jpg,0.015625,0.0234375,0.0,0.9997658623031032,True
sharpened_1201.jpg,0.0078125,0.015625,0.0,0.999778605624835,True
sharpened_1202.jpg,0.03515625,0.0234375,0.0,0.7976696379258471,True
sharpened_1203.jpg,0.02734375,0.0234375,0.0,0.9999157918408973,True
sharpened_1204.jpg,0.00390625,0.015625,0.0,0.99986753359161,True
sharpened_1205.jpg,0.00390625,0.0078125,0.0,0.9999217116534438,True
sharpened_1206.jpg,0.00390625,0.0078125,0.0,0.9999274826114053,True
sharpened_1207.jpg,0.0,0.0,0.0,0.9997568755921875,True
sharpened_1208.jpg,0.01171875,0.0078125,0.0,0.9991460651349305,True
sharpened_1209.jpg,0.015625,0.0234375,0.015625,0.9995487499892947,True
sharpened_1210.jpg,0.00390625,0.015625,0.015625,0.9998936959647756,True
sharpened_1211.jpg,0.01953125,0.015625,0.0,0.9998640416268666,True
sharpened_1212.jpg,0.0234375,0.0234375,0.0078125,0.9968718255023674,True
sharpened_1213.jpg,0.00390625,0.015625,0.0078125,0.999453376504724,True
sharpened_1214.jpg,0.01953125,0.0234375,0.0078125,0.9969275447433256,True
sharpened_1215.jpg,0.0078125,0.015625,0.015625,0.9998743861123686,True
sharpened_1216.jpg,0.02734375,0.015625,0.0,0.9998889775224542,True
sharpened_1217.jpg,0.01953125,0.015625,0.0078125,0.9997830381300781,True
sharpened_1218.jpg,0.01171875,0.015625,0.0078125,0.9993719157987748,True
sharpened_1219.jpg,0.01171875,0.0234375,0.0078125,0.9980203916177116,True
sharpened_122.jpg,0.00390625,0.0078125,0.0,0.9997847262588977,True
sharpened_1220.jpg,0.00390625,0.015625,0.0078125,0.9996590988569988,True
sharpened_1221.jpg,0.0078125,0.015625,0.0078125,0.8790916614935942,True
speckleNoise_0.jpg,0.0234375,0.015625,0.0,0.9997297103280505,True
speckleNoise_1.jpg,0.0,0.015625,0.0078125,0.9882578976719767,True
speckleNoise_10.jpg,0.01171875,0.015625,0.0078125,0.9987736332073838,True
speckleNoise_100.jpg,0.0078125,0.0234375,0.0078125,0.9992160541869071,True
speckleNoise_1000.jpg,0.00390625,0.015625,0.0078125,0.9619567508761155,True
speckleNoise_1001.jpg,0.03125,0.0390625,0.0,0.994755059566285,True
speckleNoise_1002.jpg,0.03515625,0.0078125,0.0078125,0.9972078213885647,True
speckleNoise_1003.jpg,0.0078125,0.0546875,0.015625,0.9906199027671059,True
speckleNoise_1004.jpg,0.04296875,0.015625,0.015625,0.9980696042671411,True
speckleNoise_1005.jpg,0.04296875,0.0234375,0.0234375,0.9983684542269465,True
speckleNoise_1006.jpg,0.02734375,0.015625,0.0078125,0.9994345749788718,True
speckleNoise_1007.jpg,0.0078125,0.0078125,0.015625,0.9965975883642189,True
speckleNoise_1008.jpg,0.01171875,0.03125,0.0234375,0.9579065189425781,True
speckleNoise_1009.jpg,0.00390625,0.0078125,0.0234375,0.9994278313118796,True
speckleNoise_101.jpg,0.02734375,0.046875,0.0,0.9949901461398238,True
speckleNoise_1010.jpg,0.0546875,0.0546875,0.0390625,0.9882588167035944,True
speckleNoise_1011.jpg,0.0390625,0.0078125,0.0078125,0.9991489429979987,True
speckleNoise_1012.jpg,0.02734375,0.03125,0.0078125,0.9982416231310995,True
speckleNoise_1013.jpg,0.05078125,0.0078125,0.015625,0.693510817886354,True
speckleNoise_1014.jpg,0.0234375,0.0078125,0.0078125,0.9973150115134829,True
speckleNoise_1015.jpg,0.0234375,0.015625,0.0078125,0.9997879424667813,True
speckleNoise_1016.jpg,0.0546875,0.0234375,0.0234375,0.9728317754797535,True
speckleNoise_1017.jpg,0.03515625,0.0625,0.0234375,0.8134477527278582,True
speckleNoise_1018.jpg,0.00390625,0.0078125,0.0234375,0.9995665528983521,True
speckleNoise_1019.jpg,0.03515625,0.0546875,0.03125,0.6974614219884995,True
speckleNoise_102.jpg,0.03125,0.015625,0.0078125,0.9944740084760415,True
speckleNoise_1020.jpg,0.02734375,0.03125,0.0078125,0.986979060748739,True
speckleNoise_1021.jpg,0.01171875,0.0,0.0,0.9996140485500304,True
speckleNoise_1022.jpg,0.01171875,0.015625,0.0,0.9767271171014724,True
speckleNoise_1023.jpg,0.01171875,0.015625,0.0078125,0.9968847159002613,True
speckleNoise_1024.jpg,0.07421875,0.0390625,0.03125,0.7594628743402522,True
speckleNoise_1025.jpg,0.02734375,0.015625,0.0234375,0.9992473639907704,True
speckleNoise_1026.jpg,0.01171875,0.03125,0.0,0.9599253204242159,True
speckleNoise_1027.jpg,0.03125,0.015625,0.0,0.9937446803139831,True
speckleNoise_1028.jpg,0.015625,0.0078125,0.0078125,0.9985849452121941,True
speckleNoise_1029.jpg,0.03515625,0.0234375,0.0,0.9965523159501958,True
speckleNoise_103.jpg,0.11328125,0.03125,0.015625,0.7943751275338349,True
speckleNoise_1030.jpg,0.02734375,0.0390625,0.015625,0.9941413693470157,True
speckleNoise_1031.jpg,0.12109375,0.0234375,0.0,0.818492293606122,True
speckleNoise_1032.jpg,0.05859375,0.0390625,0.0078125,0.9958332940893033,True
speckleNoise_1033.jpg,0.0234375,0.0234375,0.0078125,0.9973803496288796,True
speckleNoise_1034.jpg,0.0859375,0.03125,0.015625,0.926925868390765,True
speckleNoise_1035.jpg,0.0390625,0.0546875,0.0078125,0.9991871719091021,True
speckleNoise_1036.jpg,0.03125,0.0625,0.015625,0.998093466944568,True
speckleNoise_1037.jpg,0.015625,0.015625,0.0,0.9985726218820884,True
speckleNoise_1038.jpg,0.02734375,0.0234375,0.0234375,0.9956704904898449,True
speckleNoise_1039.jpg,0.046875,0.015625,0.015625,0.9991347594808517,True
speckleNoise_104.jpg,0.0390625,0.015625,0.0078125,0.9988846292253045,True
speckleNoise_1040.jpg,0.06640625,0.015625,0.0390625,0.7830093334516713,True
speckleNoise_1041.jpg,0.05078125,0.0234375,0.015625,0.9641422646523796,True
speckleNoise_1042.jpg,0.01171875,0.015625,0.0078125,0.9857054556393369,True
speckleNoise_1043.jpg,0.0546875,0.046875,0.0,0.9972912871619338,True
speckleNoise_1044.jpg,0.03125,0.046875,0.0,0.9592945792605442,True
speckleNoise_1045.jpg,0.02734375,0.0078125,0.0078125,0.995868541052677,True
speckleNoise_1046.jpg,0.0,0.015625,0.015625,0.9996784490669814,True
speckleNoise_1047.jpg,0.03125,0.046875,0.0234375,0.9977183272363793,True
speckleNoise_1048.jpg,0.00390625,0.0546875,0.0078125,0.996493626520717,True
speckleNoise_1049.jpg,0.03125,0.03125,0.03125,0.9993324908911855,True
speckleNoise_105.jpg,0.1015625,0.03125,0.0078125,0.829015697415204,True
speckleNoise_1050.jpg,0.00390625,0.015625,0.0,0.9955242050526686,True
speckleNoise_1051.jpg,0.01171875,0.03125,0.0078125,0.9990601592510922,True
speckleNoise_1052.jpg,0.06640625,0.0390625,0.03125,0.9976695843583511,True
speckleNoise_1053.jpg,0.01953125,0.03125,0.0,0.9994246395343793,True
speckleNoise_1054.jpg,0.03125,0.0234375,0.0,0.9873137218054004,True
speckleNoise_1055.jpg,0.07421875,0.0390625,0.015625,0.8771024327453415,True
speckleNoise_1056.jpg,0.0390625,0.03125,0.0078125,0.989900759230393,True
speckleNoise_1057.jpg,0.01953125,0.0390625,0.0546875,0.9980584329476733,True
speckleNoise_1058.jpg,0.046875,0.0234375,0.0234375,0.980518809480732,True
speckleNoise_1059.jpg,0.03515625,0.0,0.0,0.9993197465215333,True
speckleNoise_106.jpg,0.02734375,0.0078125,0.0078125,0.9983466745033414,True
speckleNoise_1060.jpg,0.08984375,0.046875,0.0234375,0.9839278646452224,True
speckleNoise_1061.jpg,0.015625,0.015625,0.0,0.9998236496592227,True
speckleNoise_1062.jpg,0.0234375,0.0,0.0078125,0.9431228719538405,True
speckleNoise_1063.jpg,0.046875,0.0390625,0.0078125,0.9836657247500592,True
speckleNoise_1064.jpg,0.0546875,0.046875,0.0078125,0.9832533751610026,True
speckleNoise_1065.jpg,0.0859375,0.0234375,0.0390625,0.9969872778906457,True
speckleNoise_1066.jpg,0.03515625,0.0546875,0.0078125,0.9966830902059012,True
speckleNoise_1067.jpg,0.0390625,0.0234375,0.0078125,0.9996239060417397,True
speckleNoise_1068.jpg,0.01953125,0.03125,0.0078125,0.9843806256467623,True
speckleNoise_1069.jpg,0.0234375,0.0625,0.0,0.9976695037455402,True
speckleNoise_107.jpg,0.01953125,0.0390625,0.0,0.9940647673056972,True
speckleNoise_1070.jpg,0.046875,0.0078125,0.0234375,0.9993578068457472,True
speckleNoise_1071.jpg,0.0234375,0.0390625,0.015625,0.9978995450381041,True
speckleNoise_1072.jpg,0.0546875,0.03125,0.0234375,0.7142050695913421,True
speckleNoise_1073.jpg,0.0390625,0.015625,0.0078125,0.9955001982410475,True
speckleNoise_1074.jpg,0.01171875,0.0234375,0.0,0.9961254597557289,True
speckleNoise_1075.jpg,0.03515625,0.015625,0.0,0.9994553145717715,True
speckleNoise_1076.jpg,0.03125,0.03125,0.015625,0.998509040950081,True
speckleNoise_1077.jpg,0.0390625,0.046875,0.0078125,0.7893229553733843,True
speckleNoise_1078.jpg,0.03515625,0.0390625,0.0,0.7975845793002391,True
speckleNoise_1079.jpg,0.0859375,0.0390625,0.0234375,0.9210985171083593,True
speckleNoise_108.jpg,0.0078125,0.0234375,0.0,0.9949093043367021,True
speckleNoise_1080.jpg,0.046875,0.03125,0.015625,0.8757564747064256,True
speckleNoise_1081.jpg,0.0390625,0.03125,0.0625,0.810373327435316,True
speckleNoise_1082.jpg,0.0625,0.046875,0.015625,0.9908200443033012,True
speckleNoise_1083.jpg,0.01171875,0.0234375,0.0078125,0.999244182899752,True
speckleNoise_1084.jpg,0.04296875,0.0390625,0.015625,0.979985568189018,True
speckleNoise_1085.jpg,0.015625,0.0390625,0.0078125,0.9940388142063182,True
speckleNoise_1086.jpg,0.03515625,0.03125,0.015625,0.9692597667351542,True
speckleNoise_1087.jpg,0.0078125,0.015625,0.0,0.9996027379057483,True
speckleNoise_1088.jpg,0.04296875,0.0390625,0.0078125,0.9982143858158544,True
speckleNoise_1089.jpg,0.015625,0.0546875,0.0078125,0.6985901657900793,True
speckleNoise_109.jpg,0.03125,0.046875,0.03125,0.7486832486777465,True
speckleNoise_1090.jpg,0.015625,0.015625,0.0078125,0.9939238944587042,True
speckleNoise_1091.jpg,0.09765625,0.0390625,0.0234375,0.7780760051023365,True
speckleNoise_1092.jpg,0.01171875,0.03125,0.0,0.9112005781671376,True
speckleNoise_1093.jpg,0.0234375,0.015625,0.0078125,0.9911663754630504,True
speckleNoise_1094.jpg,0.0546875,0.03125,0.03125,0.9943681049008267,True
speckleNoise_1095.jpg,0.015625,0.015625,0.0078125,0.9801351194578285,True
speckleNoise_1096.jpg,0.03515625,0.015625,0.0078125,0.9033669680851558,True
speckleNoise_1097.jpg,0.01953125,0.0234375,0.0078125,0.9969126602692425,True
speckleNoise_1098.jpg,0.0546875,0.0234375,0.0078125,0.9989581545550844,True
speckleNoise_1099.jpg,0.04296875,0.0234375,0.0078125,0.969759777391081,True
speckleNoise_11.jpg,0.01171875,0.0234375,0.0,0.999135664124516,True
speckleNoise_110.jpg,0.03515625,0.0,0.015625,0.9996206085955569,True
speckleNoise_1100.jpg,0.03515625,0.0390625,0.0078125,0.9984738808970202,True
speckleNoise_1101.jpg,0.04296875,0.015625,0.015625,0.9954348161556031,True
speckleNoise_1102.jpg,0.03125,0.0234375,0.015625,0.9980832309777284,True
speckleNoise_1103.jpg,0.01953125,0.0234375,0.0,0.9973425002789685,True
speckleNoise_1104.jpg,0.0390625,0.0390625,0.015625,0.9223062435134143,True
speckleNoise_1105.jpg,0.015625,0.0234375,0.0,0.9951059794137961,True
speckleNoise_1106.jpg,0.07421875,0.015625,0.015625,0.9988581565367457,True
speckleNoise_1107.jpg,0.01171875,0.0078125,0.0078125,0.9989936455546445,True
speckleNoise_1108.jpg,0.0234375,0.0390625,0.015625,0.9864354862285776,True
speckleNoise_1109.jpg,0.01953125,0.015625,0.0078125,0.999609356539043,True
speckleNoise_111.jpg,0.01953125,0.0390625,0.0,0.9863471979996076,True
speckleNoise_1110.jpg,0.1171875,0.015625,0.0078125,0.9952210885112365,True
speckleNoise_1111.jpg,0.0234375,0.0078125,0.0,0.9990377568577816,True
speckleNoise_1112.jpg,0.01953125,0.015625,0.0078125,0.9983180221307977,True
speckleNoise_1113.jpg,0.05078125,0.0546875,0.0234375,0.9930342252265131,True
speckleNoise_1114.jpg,0.02734375,0.0234375,0.0,0.9975556054008576,True
speckleNoise_1115.jpg,0.08984375,0.0546875,0.0234375,0.9915493289432269,True
speckleNoise_1116.jpg,0.03515625,0.03125,0.0078125,0.9986066507512186,True
speckleNoise_1117.jpg,0.02734375,0.0234375,0.0,0.998911035921901,True
speckleNoise_1118.jpg,0.03125,0.015625,0.015625,0.6556042906862619,True
speckleNoise_1119.jpg,0.01953125,0.0078125,0.0078125,0.9931681417006887,True
speckleNoise_112.jpg,0.01953125,0.03125,0.0,0.9996997593712835,True
speckleNoise_1120.jpg,0.015625,0.03125,0.0234375,0.8175080192386123,True
speckleNoise_1121.jpg,0.12109375,0.015625,0.015625,0.9983680851912464,True
speckleNoise_1122.jpg,0.1640625,0.09375,0.0546875,0.9843428857671354,True
speckleNoise_1123.jpg,0.0390625,0.0234375,0.0078125,0.9956721380740307,True
speckleNoise_1124.jpg,0.015625,0.0078125,0.0,0.9994564275737623,True
speckleNoise_1125.jpg,0.015625,0.03125,0.0,0.9954385074861666,True
speckleNoise_1126.jpg,0.046875,0.0390625,0.0078125,0.9787904515231066,True
speckleNoise_1127.jpg,0.03515625,0.03125,0.015625,0.9989615529106272,True
speckleNoise_1128.jpg,0.01171875,0.03125,0.0,0.9698813899671064,True
speckleNoise_1129.jpg,0.046875,0.046875,0.0078125,0.9949861068432615,True
speckleNoise_113.jpg,0.015625,0.0234375,0.0,0.9991426567903041,True
speckleNoise_1130.jpg,0.01953125,0.015625,0.0,0.9994136628768592,True
speckleNoise_1131.jpg,0.046875,0.0390625,0.0,0.9017307776818935,True
speckleNoise_1132.jpg,0.0,0.0234375,0.0,0.9950488412645553,True
speckleNoise_1133.jpg,0.0234375,0.0078125,0.0,0.9993760561132059,True
speckleNoise_1134.jpg,0.01171875,0.0234375,0.0078125,0.9983659664935832,True
speckleNoise_1135.jpg,0.0234375,0.03125,0.0,0.9952539105142074,True
speckleNoise_1136.jpg,0.06640625,0.0234375,0.0234375,0.998626206374817,True
speckleNoise_1137.jpg,0.01953125,0.0390625,0.0,0.9946448077269179,True
speckleNoise_1138.jpg,0.03515625,0.0234375,0.015625,0.7276916422931462,True
